,iid,valence,arousal,v_bins,a_bins
22240,I000589305,0.6784282094959243,0.3932704618493518,9.0,1.0
20834,I000555293,0.4859286213376169,0.4991355977361126,2.0,7.0
16460,I000455730,0.5013117621903291,0.32223583817406337,2.0,0.0
10818,I000329707,0.6033192889479394,0.4811110308805178,7.0,6.0
18692,I000507126,0.6243680018939523,0.3933466649255712,8.0,1.0
30337,I000805620,0.6447360495589727,0.42867156747365165,8.0,2.0
17351,I000476014,0.4429353593111614,0.5037193562540401,1.0,7.0
33330,I000884014,0.6174150623230326,0.5442461595284929,8.0,8.0
25190,I000670471,0.5052985708949327,0.5126141283432141,2.0,7.0
34910,I000923639,0.5461915029574957,0.5185743968674962,4.0,8.0
22653,I000599574,0.7315493851812488,0.5374294476234875,9.0,8.0
11154,I000337034,0.5322479670489835,0.35777827720542876,4.0,0.0
2052,I000075075,0.5467877747448998,0.4728431926823539,4.0,5.0
8116,I000262033,0.4236861316309252,0.5118888908084854,0.0,7.0
26221,I000694681,0.5856923533100179,0.4640119567626457,6.0,5.0
32595,I000864595,0.48438719540911657,0.5697279010841624,2.0,9.0
336,I000015331,0.22988657036768712,0.6513989404195113,0.0,9.0
19693,I000530479,0.5621348778951063,0.4361441282418012,5.0,3.0
23358,I000617439,0.6709042829887055,0.4119543012053045,9.0,2.0
33778,I000896331,0.5421231971910939,0.4654185603340454,4.0,5.0
14970,I000423734,0.5299413799851854,0.4563995840991862,3.0,4.0
3643,I000131870,0.4406123787909284,0.6687842846088551,1.0,9.0
21549,I000572509,0.5804034541715237,0.44880013054094525,6.0,4.0
10087,I000312542,0.6053680424406278,0.4572936599544125,7.0,4.0
2298,I000083100,0.17537123036506774,0.6425805845095728,0.0,9.0
4430,I000156058,0.5223859942804573,0.5504531913580595,3.0,8.0
2158,I000078789,0.6362496602246575,0.39667114779828583,8.0,1.0
11365,I000341536,0.5068397313766477,0.4198013821481881,2.0,2.0
10267,I000316599,0.6167093150990371,0.4912279160680121,8.0,6.0
32562,I000863810,0.5713669636329172,0.44555650344617,6.0,3.0
17961,I000489134,0.5151085028899869,0.45609266891114597,3.0,4.0
37212,I000976917,0.5078517003297164,0.4834476416520776,2.0,6.0
9132,I000287118,0.5781163068700154,0.4374707296717982,6.0,3.0
16329,I000453189,0.6254405273100975,0.4248122980035536,8.0,2.0
22829,I000605034,0.6097043095359246,0.38754426070390413,7.0,1.0
25331,I000673312,0.42643318817372056,0.5259479716405225,0.0,8.0
38446,I001002964,0.8088531221290229,0.3157607587454881,9.0,0.0
35066,I000927975,0.6394186784506755,0.46488804473821493,8.0,5.0
17319,I000475021,0.5351116791497335,0.4028735857179117,4.0,1.0
24165,I000639007,0.5894690851839199,0.4500556846284787,6.0,4.0
32965,I000874612,0.5989293185991759,0.5532141991611514,7.0,9.0
11611,I000347743,0.5964324992910544,0.3727860383680185,7.0,0.0
30796,I000818744,0.5682426819340546,0.3620410426209672,5.0,0.0
26726,I000708385,0.6424732628732228,0.4619725052224515,8.0,4.0
5882,I000196930,0.671115271231281,0.4205231884318555,9.0,2.0
32095,I000851378,0.5651503343090262,0.45686331918755446,5.0,4.0
26710,I000708106,0.3342903076289645,0.5553011638818961,0.0,9.0
6353,I000211811,0.5345086704038768,0.46108124180293597,4.0,4.0
27987,I000742004,0.561753671788283,0.4126374001443145,5.0,2.0
13165,I000381069,0.6425816789473819,0.35595743523318085,8.0,0.0
5956,I000199226,0.5615442719325219,0.46566072394285496,5.0,5.0
31021,I000824577,0.4279620146613443,0.6369482229752023,0.0,9.0
5452,I000184294,0.6054594240058538,0.39727490454890013,7.0,1.0
33923,I000900516,0.5612063832623312,0.45166885386826433,5.0,4.0
38756,I001009047,0.6224012133664801,0.4347461838820772,8.0,3.0
32913,I000873225,0.5977155551317118,0.46772842412050697,7.0,5.0
7790,I000253636,0.639470089931939,0.4377030728885006,8.0,3.0
33495,I000888984,0.6903654482945105,0.44331769203769444,9.0,3.0
3573,I000129878,0.5031067480810275,0.4494703538868221,2.0,4.0
8353,I000267485,0.3997657709392489,0.5421462812935459,0.0,8.0
32085,I000851169,0.3053020832757622,0.5246322860554816,0.0,8.0
13326,I000385489,0.7025621437610192,0.44087682447746707,9.0,3.0
25740,I000682285,0.5380044148676452,0.5374465293843951,4.0,8.0
8086,I000261209,0.44276492460475214,0.44793502020839915,1.0,3.0
5049,I000174225,0.7179091402471868,0.4317515175541826,9.0,3.0
3590,I000130161,0.4766626518999363,0.4405608022404605,1.0,3.0
37272,I000978600,0.4650273116231999,0.482842330249476,1.0,6.0
1633,I000062562,0.4976403561619979,0.630870100623674,2.0,9.0
18363,I000500919,0.4963903599706355,0.4616941680592726,2.0,4.0
34563,I000915477,0.5555136346244357,0.3862515822676761,5.0,1.0
30668,I000815441,0.5142063384265013,0.33673132679277223,3.0,0.0
9604,I000299889,0.44659375927349354,0.40622892618189943,1.0,1.0
25393,I000674369,0.5683059139165304,0.39490107186275153,5.0,1.0
30848,I000819839,0.5932683546649127,0.4188754202451821,7.0,2.0
29483,I000783391,0.5145358073686523,0.40533704809817406,3.0,1.0
8176,I000263407,0.8593550187506855,0.515729450117684,9.0,7.0
20642,I000551742,0.6156763236088753,0.4278595042472464,8.0,2.0
20692,I000552713,0.6810387386204773,0.41231607827561856,9.0,2.0
33477,I000888275,0.5413731638714598,0.45655204559703305,4.0,4.0
29714,I000788969,0.5946689612368459,0.39101555790104753,7.0,1.0
4441,I000156289,0.636637214596963,0.3553635427601398,8.0,0.0
3394,I000123315,0.614283243390081,0.47384187606514894,8.0,5.0
1221,I000051486,0.5809530433384796,0.5443294413589065,6.0,8.0
36805,I000966729,0.6241988176250688,0.467191208604647,8.0,5.0
31606,I000838327,0.48094016573004816,0.5043760595097194,1.0,7.0
228,I000010837,0.4192316379346072,0.5122141322054266,0.0,7.0
29647,I000787213,0.4990998549096962,0.4329585982012872,2.0,3.0
26067,I000690858,0.4847627804128921,0.4413397405783503,2.0,3.0
19447,I000524191,0.5852575000756642,0.46413252729007737,6.0,5.0
204,I000010200,0.6054538008530616,0.449370698525886,7.0,4.0
17335,I000475600,0.4392736294717777,0.6112127235901983,0.0,9.0
19608,I000528606,0.28246629592696804,0.5814558088147915,0.0,9.0
13751,I000392364,0.6421294094881936,0.5176906307404726,8.0,8.0
11501,I000345199,0.5374211937228027,0.42829030305647026,4.0,2.0
25367,I000673829,0.5384889504171024,0.49081858758885727,4.0,6.0
372,I000016793,0.5908519882089159,0.5073694286189755,7.0,7.0
26242,I000695205,0.6217032375714697,0.48225432382164224,8.0,6.0
30226,I000802432,0.5443786617405434,0.5056118404879414,4.0,7.0
2484,I000089100,0.39037323730493545,0.665066073717999,0.0,9.0
20725,I000553298,0.5691010103338473,0.43869703920150827,5.0,3.0
38535,I001004885,0.3958697710400263,0.46776012528802496,0.0,5.0
10220,I000316031,0.5591657667008448,0.43396849032671997,5.0,3.0
7638,I000249427,0.6715624101449902,0.38345488465181715,9.0,1.0
36257,I000953377,0.3582363381203689,0.5169203395856239,0.0,8.0
32329,I000855575,0.7307192074447652,0.425237207758889,9.0,2.0
21688,I000575531,0.45215884495397546,0.5998229574186346,1.0,9.0
26789,I000709493,0.5108281844608586,0.49686199254798524,3.0,7.0
7606,I000248592,0.46454113969825855,0.5560679089587113,1.0,9.0
27905,I000740167,0.554005963619892,0.41884922797707635,5.0,2.0
17943,I000488530,0.7025759591356515,0.4448525634869197,9.0,3.0
7438,I000244290,0.5442093312871424,0.4863007865929387,4.0,6.0
37062,I000973867,0.5082537446191628,0.304302393689028,2.0,0.0
27045,I000716994,0.5705911941410865,0.4936557206923089,6.0,6.0
2224,I000080509,0.42936033533158413,0.4236556703589415,0.0,2.0
18755,I000508471,0.6049099201241795,0.4361180305730564,7.0,3.0
25825,I000684968,0.5015588095916365,0.4864182197919236,2.0,6.0
22954,I000608319,0.6270299616249576,0.41175273114173555,8.0,2.0
10196,I000315514,0.6636132292472698,0.45150242019183234,9.0,4.0
12116,I000359917,0.5614688469242756,0.47418362975572964,5.0,5.0
33348,I000884566,0.5797118829951365,0.568142377220288,6.0,9.0
2293,I000082965,0.6582341954161526,0.42841613726759653,9.0,2.0
7159,I000237547,0.6945122353502473,0.49861686533276334,9.0,7.0
20232,I000542401,0.5270477591996805,0.31467445265239447,3.0,0.0
22620,I000599091,0.5324928730664826,0.4738816944992318,4.0,5.0
16176,I000449952,0.5650706873466118,0.3959710299115645,5.0,1.0
21860,I000579281,0.4964984881917154,0.3688558761255665,2.0,0.0
21524,I000571970,0.540696921256788,0.2864922804596509,4.0,0.0
28220,I000747430,0.7032225864490035,0.5820797515918749,9.0,9.0
24543,I000650097,0.6910182851538,0.4035678091469559,9.0,1.0
34886,I000922945,0.5661973010311737,0.5441727438202804,5.0,8.0
19852,I000533895,0.5171894715386961,0.3862117104358789,3.0,1.0
29103,I000772721,0.4993243077102365,0.5098916588076154,2.0,7.0
9513,I000297491,0.502377815663495,0.4926413826915214,2.0,6.0
38346,I000999776,0.6688839398585584,0.353334757477663,9.0,0.0
37055,I000973692,0.5071743161452665,0.4657606360993405,2.0,5.0
3397,I000123569,0.5943386158315086,0.4359591326034702,7.0,3.0
31632,I000839158,0.5937234001624908,0.5035673079132545,7.0,7.0
5163,I000177247,0.7498741716375625,0.34651132770044846,9.0,0.0
34605,I000916438,0.5845592351513327,0.40916778880278815,6.0,1.0
35506,I000938000,0.5090543611368256,0.4335387884504315,2.0,3.0
13503,I000388452,0.6077586133535323,0.4312178355739527,7.0,2.0
4590,I000160487,0.5378787234784592,0.479451038342171,4.0,6.0
37065,I000973953,0.5841796479934978,0.47224400561402385,6.0,5.0
7646,I000249773,0.4985218373650797,0.49276468755541003,2.0,6.0
11918,I000355738,0.5348091108859218,0.46226056804625587,4.0,4.0
25733,I000682264,0.5821542026431589,0.46592454073728906,6.0,5.0
27225,I000721101,0.6062050386907049,0.37132670400353274,7.0,0.0
5586,I000187755,0.6265219050528331,0.37557169077866154,8.0,0.0
484,I000023079,0.7323258564627041,0.5040406061254648,9.0,7.0
25123,I000668410,0.5007811405880539,0.5333377893384281,2.0,8.0
27207,I000720526,0.4777791967920169,0.5021965472486442,1.0,7.0
28213,I000747227,0.6184686357465938,0.4066548794247106,8.0,1.0
25458,I000675452,0.6319808684187984,0.5134313188544877,8.0,7.0
26793,I000709625,0.39657779792908776,0.5157103963546303,0.0,7.0
2055,I000075149,0.5661236394139467,0.5192995435272363,5.0,8.0
18044,I000491915,0.5397867599533437,0.48309669586901427,4.0,6.0
22354,I000592781,0.6549431479464194,0.5391020925313681,9.0,8.0
32163,I000852877,0.5801667803700814,0.37856304852667316,6.0,0.0
35044,I000927115,0.5645753424443409,0.34845672774048664,5.0,0.0
10811,I000329500,0.586791847906794,0.4861793798785956,6.0,6.0
17752,I000484610,0.6547357389034584,0.37738138535151705,9.0,0.0
17054,I000468522,0.5557309224522777,0.49279020193260276,5.0,6.0
37765,I000986176,0.4815443129349432,0.478516796215328,1.0,6.0
28143,I000745600,0.5050194560609158,0.4963243540491648,2.0,7.0
21225,I000563466,0.5677331054788137,0.4625537988506216,5.0,4.0
11905,I000355307,0.5867619719190043,0.4271017545539038,6.0,2.0
2392,I000086873,0.5283591008635246,0.3567361623250328,3.0,0.0
17689,I000483712,0.7243376594391051,0.3862865152604294,9.0,1.0
25752,I000682457,0.5204798913616117,0.5355879505500722,3.0,8.0
24563,I000650372,0.5552741325567192,0.5589930874657009,5.0,9.0
16354,I000453683,0.6005586825579231,0.399072226457045,7.0,1.0
26653,I000706963,0.6198747805462452,0.6146506518429444,8.0,9.0
35378,I000935456,0.5602590530530464,0.4509724916341599,5.0,4.0
14449,I000409303,0.6110104418287674,0.41330967600723667,7.0,2.0
23220,I000613780,0.5616231520455944,0.46225696175004655,5.0,4.0
11153,I000337031,0.48139087712824513,0.5295300676747241,1.0,8.0
30449,I000808647,0.7782358720918308,0.427076007197952,9.0,2.0
2597,I000092890,0.5769509782983476,0.5240225285054984,6.0,8.0
1630,I000062504,0.6677742198239377,0.37863546576700907,9.0,0.0
11903,I000355260,0.6169761856151585,0.4004283647395762,8.0,1.0
28228,I000747630,0.47169431944725354,0.5410935949366839,1.0,8.0
36288,I000953984,0.6121039338499609,0.49591755979304775,7.0,7.0
23694,I000625519,0.3659287335504221,0.6027613007038676,0.0,9.0
20168,I000541044,0.4722282999007737,0.3973334016084946,1.0,1.0
7568,I000247829,0.5287556468303909,0.3785142804692239,3.0,0.0
37308,I000979474,0.5951817375953454,0.4608763468556439,7.0,4.0
10282,I000316708,0.5307053280321844,0.4499358641592001,3.0,4.0
16653,I000459643,0.5565741777776442,0.4835931550581598,5.0,6.0
23661,I000624639,0.6973455167251914,0.5175804382924465,9.0,8.0
24405,I000646537,0.4194217330002292,0.43632699345186193,0.0,3.0
4397,I000155113,0.6363530929832563,0.4849716968871724,8.0,6.0
37690,I000985337,0.6596830857806635,0.36263827174896046,9.0,0.0
9455,I000295557,0.4802974657951595,0.5062750675346102,1.0,7.0
10529,I000323161,0.6848456270930325,0.48573351415096955,9.0,6.0
33411,I000886534,0.46024923319479294,0.5500664799529754,1.0,8.0
22343,I000592475,0.6192366899637116,0.419207627232679,8.0,2.0
20031,I000538165,0.643113134747491,0.4024145322229577,8.0,1.0
24063,I000636813,0.5496685834673528,0.4640116332122376,4.0,5.0
28380,I000752278,0.8055197033939897,0.36609324724041714,9.0,0.0
8189,I000263702,0.4970312880710186,0.4643595912959251,2.0,5.0
9778,I000305084,0.5282512649705149,0.4661011485348732,3.0,5.0
33924,I000900588,0.6823312875323713,0.5057403200481198,9.0,7.0
4519,I000158096,0.6773050456107388,0.3868526624046389,9.0,1.0
35871,I000944568,0.65855805130957,0.47520480462754083,9.0,5.0
27777,I000736233,0.6702320202811529,0.4224075701145781,9.0,2.0
15778,I000441033,0.5937562034097514,0.6065714259274219,7.0,9.0
29008,I000769953,0.6035444695976399,0.39674063478967775,7.0,1.0
7853,I000254728,0.7301836961301154,0.38240229050967695,9.0,1.0
7140,I000236984,0.5168942437783051,0.5636137993709078,3.0,9.0
36878,I000968629,0.5761682175054602,0.5077260081616737,6.0,7.0
28071,I000743802,0.5479071215671025,0.4527929997965426,4.0,4.0
14969,I000423728,0.5180408974611774,0.5131609361325864,3.0,7.0
36646,I000962243,0.5291096309006483,0.4440999609954913,3.0,3.0
22751,I000602506,0.5788714701189299,0.3655139023661959,6.0,0.0
27296,I000722626,0.7118704953938404,0.46378446940060913,9.0,5.0
7703,I000251684,0.5512307565225731,0.3893032927966821,5.0,1.0
35521,I000938199,0.6611481543469846,0.46306748337870024,9.0,5.0
17396,I000477076,0.44050626362530243,0.517558727850778,1.0,8.0
22613,I000598936,0.508970591401277,0.4863091816194436,2.0,6.0
35493,I000937817,0.5452250081589022,0.5348470990996417,4.0,8.0
29811,I000791606,0.32113945839664226,0.5334048464315368,0.0,8.0
5125,I000176237,0.5888784424385818,0.37440154804296477,6.0,0.0
15058,I000425387,0.7043609331827456,0.44412002410500717,9.0,3.0
37534,I000983127,0.4346200428913028,0.5186754604114943,0.0,8.0
31682,I000840557,0.48254919574003885,0.3992643991547011,2.0,1.0
30429,I000808043,0.5560438082276223,0.36710975993977346,5.0,0.0
4836,I000167867,0.6071893168869795,0.48270642380508144,7.0,6.0
28787,I000762336,0.5473710621186576,0.3938563844686331,4.0,1.0
995,I000043092,0.5941760964596069,0.4445149129259522,7.0,3.0
32433,I000859131,0.5248709141878877,0.5116964204259278,3.0,7.0
31148,I000828187,0.617904892304502,0.482712555211473,8.0,6.0
15325,I000431037,0.3548470150567391,0.4223195472689019,0.0,2.0
29981,I000795325,0.47383563215026403,0.5600144725683615,1.0,9.0
3286,I000119756,0.41504711024425434,0.5242377027829264,0.0,8.0
30243,I000803254,0.5778561967054258,0.49759932405090956,6.0,7.0
11999,I000357025,0.4645532166214044,0.5129339184443736,1.0,7.0
6052,I000202391,0.6373922265457516,0.5241311817663338,8.0,8.0
35121,I000929396,0.5024918940697198,0.5175047191389399,2.0,8.0
33478,I000888336,0.7771794298244408,0.3340367428696277,9.0,0.0
21038,I000559818,0.5072636951478505,0.27906462023199385,2.0,0.0
13084,I000380233,0.6089527611307772,0.4018144032896897,7.0,1.0
17781,I000485168,0.6549611942398018,0.424567091219863,9.0,2.0
16856,I000464403,0.5810245473907691,0.4784331257211323,6.0,6.0
27299,I000722750,0.538978286299473,0.46831961897118163,4.0,5.0
27955,I000741164,0.5845247664736596,0.4249592491185481,6.0,2.0
9189,I000288270,0.4495011467349969,0.5539678823194788,1.0,9.0
37422,I000981257,0.6128928211573381,0.4529397385124193,7.0,4.0
37409,I000980959,0.6897422571325786,0.29239402037936657,9.0,0.0
38412,I001002007,0.6189810966618055,0.30950881722463397,8.0,0.0
1674,I000063807,0.5473256280398477,0.5235088288264215,4.0,8.0
5372,I000182370,0.6228481648462227,0.531316268684506,8.0,8.0
10747,I000328374,0.5601169411217072,0.5089113901548797,5.0,7.0
6499,I000215445,0.45593647892112693,0.4656989927415708,1.0,5.0
31053,I000825906,0.6752129161174922,0.5483143674630706,9.0,8.0
10654,I000326250,0.511299579551499,0.284360010330751,3.0,0.0
4167,I000148559,0.5953861742441233,0.38103507289667027,7.0,1.0
32819,I000869919,0.7055542701842508,0.4530320257688425,9.0,4.0
7261,I000240124,0.6566258107602599,0.45415713943229274,9.0,4.0
25360,I000673727,0.5132458125456708,0.5240863119098375,3.0,8.0
1134,I000048481,0.6113092673989895,0.37521881355621756,7.0,0.0
37131,I000975144,0.3096047687072828,0.4934737569064113,0.0,6.0
37749,I000985967,0.4973524937942413,0.5071944919626376,2.0,7.0
24433,I000647449,0.43277757226443225,0.5070990162307047,0.0,7.0
21589,I000573491,0.43512799537933344,0.388103254377441,0.0,1.0
35645,I000940845,0.6779397990484715,0.36109146968704897,9.0,0.0
8379,I000267949,0.5298641514678137,0.4271641366218947,3.0,2.0
16607,I000458742,0.44443925304279736,0.5321360038322935,1.0,8.0
29850,I000792505,0.6059848699745665,0.47169187762553577,7.0,5.0
37664,I000984922,0.6057765421888468,0.40222523410860045,7.0,1.0
9543,I000298367,0.5936954790713729,0.4715140807396955,7.0,5.0
5550,I000186961,0.5999091677733386,0.4779416338916978,7.0,5.0
8807,I000280455,0.591513334322017,0.46405246915673887,7.0,5.0
33751,I000895968,0.6343926206105115,0.3984759863526993,8.0,1.0
21416,I000569186,0.5237604593819856,0.450916792809047,3.0,4.0
37274,I000978650,0.4935448500885898,0.43229449609749515,2.0,3.0
13037,I000379138,0.5527606336756142,0.48680610206089847,5.0,6.0
23244,I000614343,0.5240226228959914,0.39907907762620937,3.0,1.0
32231,I000854442,0.5185935548605034,0.48590144574714583,3.0,6.0
36715,I000963804,0.5455285041346077,0.476723347431677,4.0,5.0
21950,I000581414,0.5423001126923995,0.46409220958758557,4.0,5.0
14757,I000418042,0.5435523555375289,0.3542066634368013,4.0,0.0
26799,I000709714,0.7351747053698021,0.41792156526024193,9.0,2.0
9013,I000284546,0.6033623377769172,0.429022062981676,7.0,2.0
26369,I000698347,0.5523490379214557,0.3668441205684489,5.0,0.0
17034,I000468166,0.6633890720302148,0.4273242830000511,9.0,2.0
14662,I000415714,0.3751469617551544,0.4722654157230018,0.0,5.0
16905,I000465404,0.5530063334869275,0.4003988054538474,5.0,1.0
32719,I000867407,0.45815136588025085,0.489951669971112,1.0,6.0
13247,I000382874,0.5418313494555078,0.30759292845861197,4.0,0.0
4144,I000148027,0.6070159706687029,0.3953773709267431,7.0,1.0
6099,I000204138,0.6430812606387085,0.4953133064510976,8.0,7.0
34167,I000905011,0.5630293279157149,0.43269304456621616,5.0,3.0
24786,I000658583,0.666568789432932,0.4063763370319533,9.0,1.0
29874,I000792938,0.7224285658591254,0.41841371470554467,9.0,2.0
9343,I000291383,0.5122727339689479,0.4675710670975671,3.0,5.0
4613,I000160947,0.5258810137748045,0.536928963650533,3.0,8.0
19347,I000522122,0.3816916319233725,0.6049158180505032,0.0,9.0
17951,I000488812,0.6098990752241683,0.5354537811326712,7.0,8.0
9890,I000307527,0.35627659378865495,0.6753491073946518,0.0,9.0
24633,I000652830,0.49840639901584816,0.49464695874980846,2.0,6.0
23829,I000631599,0.6434519361091119,0.3603836703072524,8.0,0.0
33360,I000884993,0.5503626440211827,0.4665609694765174,4.0,5.0
